Data; Wartość; Rodzaj;
2023-10-26 16:00;0,0740;bierna pojemnościowa [kVArh];
2023-10-26 16:15;0,0930;bierna pojemnościowa [kVArh];
2023-10-26 16:30;0,0900;bierna pojemnościowa [kVArh];
2023-10-26 16:45;0,0920;bierna pojemnościowa [kVArh];
2023-10-26 17:00;0,0710;bierna pojemnościowa [kVArh];
2023-10-26 17:15;0,0530;bierna pojemnościowa [kVArh];
2023-10-26 17:30;0,0540;bierna pojemnościowa [kVArh];
2023-10-26 17:45;0,0540;bierna pojemnościowa [kVArh];
2023-10-26 18:00;0,0590;bierna pojemnościowa [kVArh];
2023-10-26 18:15;0,0450;bierna pojemnościowa [kVArh];
2023-10-26 18:30;0,0430;bierna pojemnościowa [kVArh];
2023-10-26 18:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-26 19:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-26 19:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-26 19:30;0,0460;bierna pojemnościowa [kVArh];
2023-10-26 19:45;0,0460;bierna pojemnościowa [kVArh];
2023-10-26 20:00;0,0460;bierna pojemnościowa [kVArh];
2023-10-26 20:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-26 20:30;0,0430;bierna pojemnościowa [kVArh];
2023-10-26 20:45;0,0390;bierna pojemnościowa [kVArh];
2023-10-26 21:00;0,0390;bierna pojemnościowa [kVArh];
2023-10-26 21:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-26 21:30;0,0400;bierna pojemnościowa [kVArh];
2023-10-26 21:45;0,0340;bierna pojemnościowa [kVArh];
2023-10-26 22:00;0,0210;bierna pojemnościowa [kVArh];
2023-10-26 22:15;0,0390;bierna pojemnościowa [kVArh];
2023-10-26 22:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-26 22:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-26 23:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-26 23:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-26 23:30;0,0470;bierna pojemnościowa [kVArh];
2023-10-26 23:45;0,0350;bierna pojemnościowa [kVArh];
2023-10-27 00:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 00:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 00:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-27 00:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-27 01:00;0,0390;bierna pojemnościowa [kVArh];
2023-10-27 01:15;0,0380;bierna pojemnościowa [kVArh];
2023-10-27 01:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 01:45;0,0560;bierna pojemnościowa [kVArh];
2023-10-27 02:00;0,0410;bierna pojemnościowa [kVArh];
2023-10-27 02:15;0,0360;bierna pojemnościowa [kVArh];
2023-10-27 02:30;0,0260;bierna pojemnościowa [kVArh];
2023-10-27 02:45;0,0300;bierna pojemnościowa [kVArh];
2023-10-27 03:00;0,0270;bierna pojemnościowa [kVArh];
2023-10-27 03:15;0,0280;bierna pojemnościowa [kVArh];
2023-10-27 03:30;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 03:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 04:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 04:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-27 04:30;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 04:45;0,0450;bierna pojemnościowa [kVArh];
2023-10-27 05:00;0,0460;bierna pojemnościowa [kVArh];
2023-10-27 05:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-27 05:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 05:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-27 06:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 06:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 06:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 06:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 07:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-27 07:15;0,0500;bierna pojemnościowa [kVArh];
2023-10-27 07:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 07:45;0,0380;bierna pojemnościowa [kVArh];
2023-10-27 08:00;0,0730;bierna pojemnościowa [kVArh];
2023-10-27 08:15;0,0900;bierna pojemnościowa [kVArh];
2023-10-27 08:30;0,0850;bierna pojemnościowa [kVArh];
2023-10-27 08:45;0,0920;bierna pojemnościowa [kVArh];
2023-10-27 09:00;0,0640;bierna pojemnościowa [kVArh];
2023-10-27 09:15;0,0030;bierna pojemnościowa [kVArh];
2023-10-27 09:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 09:45;0,0010;bierna pojemnościowa [kVArh];
2023-10-27 10:00;0,0010;bierna pojemnościowa [kVArh];
2023-10-27 10:15;0,0160;bierna pojemnościowa [kVArh];
2023-10-27 10:30;0,0230;bierna pojemnościowa [kVArh];
2023-10-27 10:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 11:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 11:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 11:30;0,0020;bierna pojemnościowa [kVArh];
2023-10-27 11:45;0,0160;bierna pojemnościowa [kVArh];
2023-10-27 12:00;0,0210;bierna pojemnościowa [kVArh];
2023-10-27 12:15;0,0010;bierna pojemnościowa [kVArh];
2023-10-27 12:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 12:45;0,0020;bierna pojemnościowa [kVArh];
2023-10-27 13:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 13:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 13:30;0,0010;bierna pojemnościowa [kVArh];
2023-10-27 13:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 14:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 14:15;0,0010;bierna pojemnościowa [kVArh];
2023-10-27 14:30;0,0050;bierna pojemnościowa [kVArh];
2023-10-27 14:45;0,0040;bierna pojemnościowa [kVArh];
2023-10-27 15:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 15:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 15:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-27 15:45;0,0330;bierna pojemnościowa [kVArh];
2023-10-27 16:00;0,0630;bierna pojemnościowa [kVArh];
2023-10-27 16:15;0,0580;bierna pojemnościowa [kVArh];
2023-10-27 16:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-27 16:45;0,0390;bierna pojemnościowa [kVArh];
2023-10-27 17:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 17:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 17:30;0,0400;bierna pojemnościowa [kVArh];
2023-10-27 17:45;0,0470;bierna pojemnościowa [kVArh];
2023-10-27 18:00;0,0530;bierna pojemnościowa [kVArh];
2023-10-27 18:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-27 18:30;0,0450;bierna pojemnościowa [kVArh];
2023-10-27 18:45;0,0410;bierna pojemnościowa [kVArh];
2023-10-27 19:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-27 19:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 19:30;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 19:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 20:00;0,0440;bierna pojemnościowa [kVArh];
2023-10-27 20:15;0,0450;bierna pojemnościowa [kVArh];
2023-10-27 20:30;0,0460;bierna pojemnościowa [kVArh];
2023-10-27 20:45;0,0410;bierna pojemnościowa [kVArh];
2023-10-27 21:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 21:15;0,0220;bierna pojemnościowa [kVArh];
2023-10-27 21:30;0,0140;bierna pojemnościowa [kVArh];
2023-10-27 21:45;0,0120;bierna pojemnościowa [kVArh];
2023-10-27 22:00;0,0130;bierna pojemnościowa [kVArh];
2023-10-27 22:15;0,0130;bierna pojemnościowa [kVArh];
2023-10-27 22:30;0,0130;bierna pojemnościowa [kVArh];
2023-10-27 22:45;0,0120;bierna pojemnościowa [kVArh];
2023-10-27 23:00;0,0130;bierna pojemnościowa [kVArh];
2023-10-27 23:15;0,0350;bierna pojemnościowa [kVArh];
2023-10-27 23:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-27 23:45;0,0140;bierna pojemnościowa [kVArh];
2023-10-28 00:00;0,0130;bierna pojemnościowa [kVArh];
2023-10-28 00:15;0,0130;bierna pojemnościowa [kVArh];
2023-10-28 00:30;0,0130;bierna pojemnościowa [kVArh];
2023-10-28 00:45;0,0340;bierna pojemnościowa [kVArh];
2023-10-28 01:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 01:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 01:30;0,0140;bierna pojemnościowa [kVArh];
2023-10-28 01:45;0,0130;bierna pojemnościowa [kVArh];
2023-10-28 02:00;0,0130;bierna pojemnościowa [kVArh];
2023-10-28 02:15;0,0130;bierna pojemnościowa [kVArh];
2023-10-28 02:30;0,0350;bierna pojemnościowa [kVArh];
2023-10-28 02:45;0,0410;bierna pojemnościowa [kVArh];
2023-10-28 03:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 03:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 03:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 03:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 04:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 04:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 04:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-28 04:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 05:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 05:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 05:30;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 05:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 06:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 06:15;0,0400;bierna pojemnościowa [kVArh];
2023-10-28 06:30;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 06:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 07:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 07:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 07:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-28 07:45;0,0410;bierna pojemnościowa [kVArh];
2023-10-28 08:00;0,0360;bierna pojemnościowa [kVArh];
2023-10-28 08:15;0,0290;bierna pojemnościowa [kVArh];
2023-10-28 08:30;0,0260;bierna pojemnościowa [kVArh];
2023-10-28 08:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 09:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 09:15;0,0020;bierna pojemnościowa [kVArh];
2023-10-28 09:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 09:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 10:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 10:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 10:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 10:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 11:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 11:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 11:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 11:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 12:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 12:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 12:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 12:45;0,0010;bierna pojemnościowa [kVArh];
2023-10-28 13:00;0,0020;bierna pojemnościowa [kVArh];
2023-10-28 13:15;0,0210;bierna pojemnościowa [kVArh];
2023-10-28 13:30;0,0310;bierna pojemnościowa [kVArh];
2023-10-28 13:45;0,0080;bierna pojemnościowa [kVArh];
2023-10-28 14:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 14:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 14:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 14:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-28 15:00;0,0080;bierna pojemnościowa [kVArh];
2023-10-28 15:15;0,0450;bierna pojemnościowa [kVArh];
2023-10-28 15:30;0,0510;bierna pojemnościowa [kVArh];
2023-10-28 15:45;0,0220;bierna pojemnościowa [kVArh];
2023-10-28 16:00;0,0200;bierna pojemnościowa [kVArh];
2023-10-28 16:15;0,0210;bierna pojemnościowa [kVArh];
2023-10-28 16:30;0,0270;bierna pojemnościowa [kVArh];
2023-10-28 16:45;0,0390;bierna pojemnościowa [kVArh];
2023-10-28 17:00;0,0410;bierna pojemnościowa [kVArh];
2023-10-28 17:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 17:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 17:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 18:00;0,0450;bierna pojemnościowa [kVArh];
2023-10-28 18:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 18:30;0,0450;bierna pojemnościowa [kVArh];
2023-10-28 18:45;0,0450;bierna pojemnościowa [kVArh];
2023-10-28 19:00;0,0450;bierna pojemnościowa [kVArh];
2023-10-28 19:15;0,0460;bierna pojemnościowa [kVArh];
2023-10-28 19:30;0,0380;bierna pojemnościowa [kVArh];
2023-10-28 19:45;0,0280;bierna pojemnościowa [kVArh];
2023-10-28 20:00;0,0210;bierna pojemnościowa [kVArh];
2023-10-28 20:15;0,0160;bierna pojemnościowa [kVArh];
2023-10-28 20:30;0,0260;bierna pojemnościowa [kVArh];
2023-10-28 20:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 21:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 21:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-28 21:30;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 21:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 22:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 22:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 22:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-28 22:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-28 23:00;0,0440;bierna pojemnościowa [kVArh];
2023-10-28 23:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-28 23:30;0,0450;bierna pojemnościowa [kVArh];
2023-10-28 23:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 00:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 00:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 00:30;0,0230;bierna pojemnościowa [kVArh];
2023-10-29 00:45;0,0130;bierna pojemnościowa [kVArh];
2023-10-29 01:00;0,0130;bierna pojemnościowa [kVArh];
2023-10-29 01:15;0,0140;bierna pojemnościowa [kVArh];
2023-10-29 01:30;0,0250;bierna pojemnościowa [kVArh];
2023-10-29 01:45;0,0450;bierna pojemnościowa [kVArh];
2023-10-29 02:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-29 02:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 02:15;0,0450;bierna pojemnościowa [kVArh];
2023-10-29 02:30;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 02:30;0,0450;bierna pojemnościowa [kVArh];
2023-10-29 02:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 02:45;0,0450;bierna pojemnościowa [kVArh];
2023-10-29 03:00;0,0450;bierna pojemnościowa [kVArh];
2023-10-29 03:00;0,0330;bierna pojemnościowa [kVArh];
2023-10-29 03:15;0,0110;bierna pojemnościowa [kVArh];
2023-10-29 03:30;0,0100;bierna pojemnościowa [kVArh];
2023-10-29 03:45;0,0130;bierna pojemnościowa [kVArh];
2023-10-29 04:00;0,0160;bierna pojemnościowa [kVArh];
2023-10-29 04:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 04:30;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 04:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-29 05:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-29 05:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 05:30;0,0400;bierna pojemnościowa [kVArh];
2023-10-29 05:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 06:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 06:15;0,0430;bierna pojemnościowa [kVArh];
2023-10-29 06:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-29 06:45;0,0430;bierna pojemnościowa [kVArh];
2023-10-29 07:00;0,0360;bierna pojemnościowa [kVArh];
2023-10-29 07:15;0,0200;bierna pojemnościowa [kVArh];
2023-10-29 07:30;0,0020;bierna pojemnościowa [kVArh];
2023-10-29 07:45;0,0280;bierna pojemnościowa [kVArh];
2023-10-29 08:00;0,0220;bierna pojemnościowa [kVArh];
2023-10-29 08:15;0,0020;bierna pojemnościowa [kVArh];
2023-10-29 08:30;0,0020;bierna pojemnościowa [kVArh];
2023-10-29 08:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 09:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 09:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 09:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 09:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 10:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 10:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 10:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 10:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 11:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 11:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 11:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 11:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 12:00;0,0040;bierna pojemnościowa [kVArh];
2023-10-29 12:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 12:30;0,0050;bierna pojemnościowa [kVArh];
2023-10-29 12:45;0,0040;bierna pojemnościowa [kVArh];
2023-10-29 13:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 13:15;0,0050;bierna pojemnościowa [kVArh];
2023-10-29 13:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 13:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 14:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 14:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 14:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 14:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 15:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 15:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 15:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 15:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-29 16:00;0,0040;bierna pojemnościowa [kVArh];
2023-10-29 16:15;0,0260;bierna pojemnościowa [kVArh];
2023-10-29 16:30;0,0260;bierna pojemnościowa [kVArh];
2023-10-29 16:45;0,0210;bierna pojemnościowa [kVArh];
2023-10-29 17:00;0,0320;bierna pojemnościowa [kVArh];
2023-10-29 17:15;0,0180;bierna pojemnościowa [kVArh];
2023-10-29 17:30;0,0180;bierna pojemnościowa [kVArh];
2023-10-29 17:45;0,0230;bierna pojemnościowa [kVArh];
2023-10-29 18:00;0,0130;bierna pojemnościowa [kVArh];
2023-10-29 18:15;0,0110;bierna pojemnościowa [kVArh];
2023-10-29 18:30;0,0180;bierna pojemnościowa [kVArh];
2023-10-29 18:45;0,0160;bierna pojemnościowa [kVArh];
2023-10-29 19:00;0,0140;bierna pojemnościowa [kVArh];
2023-10-29 19:15;0,0380;bierna pojemnościowa [kVArh];
2023-10-29 19:30;0,0450;bierna pojemnościowa [kVArh];
2023-10-29 19:45;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 20:00;0,0430;bierna pojemnościowa [kVArh];
2023-10-29 20:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 20:30;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 20:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-29 21:00;0,0390;bierna pojemnościowa [kVArh];
2023-10-29 21:15;0,0400;bierna pojemnościowa [kVArh];
2023-10-29 21:30;0,0390;bierna pojemnościowa [kVArh];
2023-10-29 21:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-29 22:00;0,0400;bierna pojemnościowa [kVArh];
2023-10-29 22:15;0,0410;bierna pojemnościowa [kVArh];
2023-10-29 22:30;0,0480;bierna pojemnościowa [kVArh];
2023-10-29 22:45;0,0480;bierna pojemnościowa [kVArh];
2023-10-29 23:00;0,0490;bierna pojemnościowa [kVArh];
2023-10-29 23:15;0,0440;bierna pojemnościowa [kVArh];
2023-10-29 23:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-29 23:45;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 00:00;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 00:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 00:30;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 00:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 01:00;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 01:15;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 01:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 01:45;0,0300;bierna pojemnościowa [kVArh];
2023-10-30 02:00;0,0230;bierna pojemnościowa [kVArh];
2023-10-30 02:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 02:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 02:45;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 03:00;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 03:15;0,0420;bierna pojemnościowa [kVArh];
2023-10-30 03:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 03:45;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 04:00;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 04:15;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 04:30;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 04:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-30 05:00;0,0400;bierna pojemnościowa [kVArh];
2023-10-30 05:15;0,0390;bierna pojemnościowa [kVArh];
2023-10-30 05:30;0,0390;bierna pojemnościowa [kVArh];
2023-10-30 05:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-30 06:00;0,0390;bierna pojemnościowa [kVArh];
2023-10-30 06:15;0,0410;bierna pojemnościowa [kVArh];
2023-10-30 06:30;0,0390;bierna pojemnościowa [kVArh];
2023-10-30 06:45;0,0330;bierna pojemnościowa [kVArh];
2023-10-30 07:00;0,0350;bierna pojemnościowa [kVArh];
2023-10-30 07:15;0,0320;bierna pojemnościowa [kVArh];
2023-10-30 07:30;0,0820;bierna pojemnościowa [kVArh];
2023-10-30 07:45;0,0070;bierna pojemnościowa [kVArh];
2023-10-30 08:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 08:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 08:30;0,0030;bierna pojemnościowa [kVArh];
2023-10-30 08:45;0,0020;bierna pojemnościowa [kVArh];
2023-10-30 09:00;0,0040;bierna pojemnościowa [kVArh];
2023-10-30 09:15;0,0110;bierna pojemnościowa [kVArh];
2023-10-30 09:30;0,0180;bierna pojemnościowa [kVArh];
2023-10-30 09:45;0,0090;bierna pojemnościowa [kVArh];
2023-10-30 10:00;0,0070;bierna pojemnościowa [kVArh];
2023-10-30 10:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 10:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 10:45;0,0050;bierna pojemnościowa [kVArh];
2023-10-30 11:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 11:15;0,0010;bierna pojemnościowa [kVArh];
2023-10-30 11:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 11:45;0,0400;bierna pojemnościowa [kVArh];
2023-10-30 12:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 12:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 12:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 12:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 13:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 13:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 13:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 13:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 14:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 14:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 14:30;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 14:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 15:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 15:15;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 15:30;0,0010;bierna pojemnościowa [kVArh];
2023-10-30 15:45;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 16:00;0,0000;bierna pojemnościowa [kVArh];
2023-10-30 16:15;0,0620;bierna pojemnościowa [kVArh];
2023-10-30 16:30;0,0830;bierna pojemnościowa [kVArh];
2023-10-30 16:45;0,0760;bierna pojemnościowa [kVArh];
2023-10-30 17:00;0,0900;bierna pojemnościowa [kVArh];
2023-10-30 17:15;0,0790;bierna pojemnościowa [kVArh];
2023-10-30 17:30;0,0670;bierna pojemnościowa [kVArh];
2023-10-30 17:45;0,0700;bierna pojemnościowa [kVArh];
